time,B1dw,B1uw,B2dw,B2uw,B3dw,B3uw,B4dw,B4uw,B5dw,B5uw,B6dw,B6uw,B7dw,B7uw,Dsd1,Dsd10,Dsd11,Dsd12,Dsd13,Dsd14,Dsd15,Dsd16,Dsd17,Dsd18,Dsd19,Dsd2,Dsd20,Dsd21,Dsd22,Dsd23,Dsd24,Dsd25,Dsd26,Dsd27,Dsd28,Dsd29,Dsd3,Dsd30,Dsd31,Dsd32,Dsd4,Dsd5,Dsd6,Dsd7,Dsd8,Dsd9,LWdw,LWuw,P,PARdw,PARuw,RH,SWdw,SWuw,S_dw,S_uw,Tabove,Tair,Tbelow,deployment_id,device_id,dqs,group_id,lat,long
2016-11-19T21:56:19Z,1.085134048,1.107548132,0,0.434999355,0.468014431,0.4490574,0.359560734,0.363274203,0,0.169739256,0,0.05601161,0.00218,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.5370666,-393.1793282,100300,76.0592272,-90.12812536,78.2,39.72299812,-47.5921768,5.82E-14,2.62E-13,9.96505646,13.71,15.37048166,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:01:20Z,1.062232701,1.107548132,0.413672253,0,0.458637835,0.458637835,0.370701142,0.370701142,0.173398772,0.173398772,0.05601161,0.057158189,0.00218,0.002273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.1149194,-392.2485325,100400,74.2877784,-90.12812536,79.35,38.79783414,-47.5921768,5.81E-14,2.62E-13,9.883041977,13.55,15.19954252,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:06:21Z,1.028611574,1.085134048,0.405031099,0,0.463326133,0.4490574,0.355685809,0.370701142,0.169739256,0.171530083,0.054328334,0,0.002227,0.002273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.6125832,-391.6373809,100300,75.192348,-90.12812536,79.75,39.2702583,-47.5921768,5.81E-14,2.62E-13,9.785355457,13.5,15.08713999,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:11:01Z,0.9720891,1.062232701,0.3881165,0.413672253,0.444369103,0.406658881,0.3445454,0.351972339,0.164366775,0.162498086,0.052620663,0.052620663,0.002111,0.002134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.2642405,-390.9075659,100300,73.4208992,-84.67176237,80.91611278,38.34509432,-44.7109431,5.81E-14,2.62E-13,9.717555745,13.4131102,14.95274048,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:16:02Z,1.028611574,1.09634109,0.417900902,0,0.430304209,0.430304209,0.351972339,0.366987673,0.173398772,0.167948429,0.054889426,0.05601161,0.002203,0.002273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.6712499,-390.6427643,100300,73.4208992,-90.12812536,81.1569417,38.34509432,-47.5921768,5.81E-14,2.62E-13,9.79676925,13.4432012,14.90392928,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:21:02Z,1.039818616,1.107548132,0.413672253,0.422129552,0.463326133,0.439680805,0.34083193,0.363274203,0.162498086,0.171530083,0.054328334,0.054889426,0.002134,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363.963402,-390.5873578,100300,71.6871408,-87.41957107,81.94844435,37.43961468,-46.1619241,5.81E-14,2.62E-13,9.853587886,13.3571466,14.89371299,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:26:03Z,1.051025658,1.118755175,0.405031099,0,0.439680805,0.4490574,0.351972339,0.370701142,0.164366775,0.171530083,0.053742847,0.05601161,0.002227,0.002134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.8012704,-390.4140325,100300,79.5644344,0,83.34569832,41.55364174,0,5.81E-14,2.62E-13,10.01634958,13.2080647,14.86174687,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:31:04Z,1.039818616,0,0.417900902,0,0.444369103,0.444369103,0.351972339,0.370701142,0.173398772,0.166157602,0.05601161,0.054889426,0.00218,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.3673408,-390.4087776,100300,76.9261064,-90.12812536,83.94036145,40.17573794,-47.5921768,5.81E-14,2.61E-13,10.12615401,13.2861375,14.86077756,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:36:05Z,1.085134048,1.073439743,0.417900902,0,0.439680805,0.444369103,0.34083193,0.366987673,0.175189599,0.175189599,0.054889426,0.05601161,0.00225,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.5833407,-390.5794984,100300,76.9261064,-90.12812536,84.38611278,40.17573794,-47.5921768,5.81E-14,2.62E-13,10.16801931,13.2831102,14.89226372,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:41:06Z,0.994503184,1.09634109,0.417900902,0.417900902,0.453949537,0.4490574,0.34083193,0.378289537,0.164366775,0.167948429,0.055450518,0.055450518,0.002227,0.00225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.9059854,-390.5537461,100300,75.192348,-89.22527393,85.29720097,39.2702583,-47.1154259,5.81E-14,2.62E-13,10.23052008,13.1720101,14.88751485,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:46:07Z,0.983296142,1.107548132,0.422129552,0.422129552,0.439680805,0.425412072,0.351972339,0.370701142,0.167948429,0.173398772,0.052620663,0.05601161,0.002227,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.2505282,-390.5292035,100300,76.9261064,-89.22527393,85.45378121,40.17573794,-47.1154259,5.81E-14,2.62E-13,10.10350555,13.2190738,14.88298885,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:51:08Z,0.9720891,1.085134048,0.409443603,0.430770706,0.434992507,0.434992507,0.336957005,0.359560734,0.171530083,0.167948429,0.054328334,0,0.00225,0.00225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.6620597,-390.269121,100300,75.192348,-88.3224225,86.19528386,39.2702583,-46.638675,5.81E-14,2.61E-13,9.989326385,13.0930192,14.8350129,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T22:56:09Z,1.039818616,1.09634109,0.417900902,0.417900902,0.4490574,0.4490574,0.359560734,0.363274203,0.166157602,0.171530083,0.054889426,0.05601161,0.002157,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.9438298,-390.2724223,100300,76.0592272,-90.12812536,86.68953254,39.72299812,-47.5921768,5.81E-14,2.61E-13,10.62432678,13.1160465,14.83562202,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T23:01:09Z,1.039818616,1.09634109,0,0,0.4490574,0.444369103,0.3445454,0.370701142,0.171530083,0.171530083,0.055450518,0.05601161,0.00225,0.00218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.2238377,-390.9364388,100300,76.0592272,-90.12812536,86.56062073,39.72299812,-47.5921768,5.81E-14,2.62E-13,11.63711533,13.2549464,14.95806117,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T23:06:10Z,0.994503184,0,0.405031099,0.430770706,0.458637835,0.453949537,0.3445454,0.363274203,0.169739256,0.166157602,0.055450518,0,0.00218,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.9963259,-391.5476009,100300,76.0592272,-90.12812536,86.60088001,39.72299812,-47.5921768,5.81E-14,2.62E-13,11.78438803,13.2637553,15.07061664,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T23:11:11Z,1.062232701,1.09634109,0.417900902,0,0.453949537,0.4490574,0.366987673,0,0.171530083,0.167948429,0.053181755,0.05601161,0.002203,0.00225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.3759929,-392.0464126,100300,76.9261064,-89.22527393,86.99771952,40.17573794,-47.1154259,5.82E-14,2.62E-13,11.85668688,13.2896279,15.16238333,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T23:16:12Z,1.073439743,1.085134048,0.422129552,0.422129552,0.458637835,0.444369103,0.363274203,0.363274203,0.162498086,0.171530083,0.053181755,0.055450518,0.002227,0.00225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.5401023,-392.4821225,100300,77.7929856,-88.3224225,87.01113928,40.62847776,-46.638675,5.82E-14,2.62E-13,11.88792071,13.3525642,15.24246951,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T23:21:13Z,1.028611574,1.085134048,0.405031099,0,0.453949537,0.444369103,0.355685809,0.370701142,0.171530083,0.167948429,0.055450518,0.055450518,0.002203,0.002296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.6885769,-392.6879308,100300,76.9261064,0,87.16880772,40.17573794,0,5.82E-14,2.62E-13,12.10621538,13.4185278,15.28027518,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T23:26:14Z,1.016917269,1.118755175,0.417900902,0,0.4490574,0.458637835,0.370701142,0.363274203,0.167948429,0.167948429,0.055450518,0.055450518,0.002273,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.230738,-392.8143789,100300,74.2877784,0,87.78948145,38.79783414,0,5.82E-14,2.62E-13,11.63843186,13.3023822,15.30349551,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T23:36:31Z,1.051025658,1.085134048,0.405031099,0,0.453949537,0.4490574,0.359560734,0.370701142,0.166157602,0.169739256,0.054328334,0.055450518,0.002273,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366.1636841,-392.011922,100200,75.192348,0,88.3279788,39.2702583,0,5.82E-14,2.62E-13,10.2804102,13.0884368,15.1560409,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-19T23:50:33Z,0.994503184,1.085134048,0.413672253,0,0.453949537,0.453949537,0.34083193,0.370701142,0.171530083,0.173398772,0.055450518,0.05601161,0.002273,0.00225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,371.7000115,-390.1768587,100200,79.5644344,-88.3224225,90.51,41.55364174,-46.638675,5.81E-14,2.62E-13,11.34593056,12.52,14.81798802,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-20T00:04:36Z,1.051025658,1.085134048,0.413672253,0.430770706,0.434992507,0.434992507,0.3445454,0.363274203,0.171530083,0.169739256,0.055450518,0.055450518,0.002203,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,374.1420249,-390.3755674,100200,76.0592272,-90.12812536,91.97,39.72299812,-47.5921768,5.81E-14,2.62E-13,11.81213956,12.57,14.85465137,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-20T00:19:12Z,0.994503184,1.028611574,0.405031099,0,0.425412072,0.434992507,0.348258869,0.359560734,0.167948429,0.155334778,0.052620663,0.052620663,0.002134,0.002111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.1477949,-390.8807194,100200,73.4208992,-87.41957107,92.25233157,38.34509432,-46.1619241,5.81E-14,2.62E-13,12.38285337,12.4740364,14.94779298,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-20T00:33:14Z,1.028611574,1.118755175,0.409443603,0,0.453949537,0.4490574,0.348258869,0.355685809,0.167948429,0.171530083,0.052620663,0.055450518,0.002203,0.00218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.9698719,-391.2724587,100200,74.2877784,-88.3224225,92.6230053,38.79783414,-46.638675,5.82E-14,2.62E-13,12.34916581,12.4578908,15.01996103,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-20T00:47:17Z,1.062232701,1.118755175,0.417900902,0,0.453949537,0.453949537,0.351972339,0,0.173398772,0.167948429,0.055450518,0.055450518,0.00218,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.950707,-391.3164634,100200,76.9261064,-90.12812536,90.10191711,40.17573794,-47.5921768,5.82E-14,2.62E-13,12.34553646,12.5589909,15.0280644,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-20T01:01:19Z,1.051025658,1.09634109,0.413672253,0.430770706,0.458637835,0.430304209,0.355685809,0.366987673,0.175189599,0.173398772,0.055450518,0.05601161,0.00218,0.00218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.1674616,-389.8729291,100200,77.7929856,0,63.6290159,40.62847776,0,5.81E-14,2.62E-13,12.00722725,11.9336724,14.76188349,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-20T01:15:22Z,1.005710227,1.107548132,0.405031099,0.417900902,0.444369103,0.434992507,0.336957005,0.366987673,0.169739256,0.167948429,0.054889426,0.054328334,0.00225,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.6690806,-386.4870025,100200,75.192348,-90.12812536,58.02761734,39.2702583,-47.5921768,5.80E-14,2.61E-13,11.53121136,10.6022993,14.13462181,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-20T01:29:24Z,1.028611574,1.107548132,0.409443603,0.417900902,0.434992507,0.439680805,0.348258869,0.366987673,0.169739256,0.173398772,0.054889426,0.054889426,0,0.002157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.5992388,-383.7596498,100300,76.9261064,-88.3224225,58.58882968,40.17573794,-46.638675,5.79E-14,2.60E-13,11.13502874,9.85018848,13.6263607,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-20T01:43:27Z,1.028611574,1.073439743,0.417900902,0.434999355,0.4490574,0.406658881,0.34083193,0.370701142,0.167948429,0.173398772,0.05149848,0,0.00218,0.002203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.7510272,-381.3143825,100300,75.192348,-90.12812536,59.72579335,39.2702583,-47.5921768,5.78E-14,2.60E-13,10.77986276,9.14405036,13.16835967,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-20T01:57:29Z,1.039818616,1.073439743,0.409443603,0.422129552,0.444369103,0.416035476,0.355685809,0.370701142,0.167948429,0.166157602,0.055450518,0,0.00225,0.002227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.5253759,-379.0217457,100300,75.192348,-89.22527393,63.2249279,39.2702583,-47.1154259,5.77E-14,2.60E-13,9.962786168,8.43529687,12.73694129,292d9a72-1064-4909-a5ce-5ebfe3dfd9db,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46205,-74.42955
2016-11-20T02:11:17Z,0.960394795,1.051025658,0.409443603,0.413672253,0.425412072,0.434992507,0.322103127,0.355685809,0.162498086,0.160707259,0.0503519,0.054328334,0.002018,0.002064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.4600726,-373.6293067,100300,75.192348,-85.5746138,69.62332116,39.2702583,-45.187694,5.74E-14,2.58E-13,8.777484802,7.09577917,11.71444533,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T02:13:53Z,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T02:24:58Z,0.960394795,1.062232701,0.3965738,0.422129552,0.420723774,0.425412072,0.322103127,0.3445454,0.164366775,0.157125605,0.05149848,0.054328334,0.00218,0.002087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.4757649,-371.6193883,100300,73.4208992,-84.67176237,70.68734159,38.34509432,-44.7109431,5.73E-14,2.58E-13,8.583712262,6.71724489,11.33049951,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T02:39:00Z,0.960394795,1.062232701,0.3965738,0.422129552,0.425412072,0.401766744,0.318228202,0.348258869,0.158916432,0.160707259,0.049790809,0.054328334,0.002041,0.002018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.9332412,-371.3267731,100200,72.55402,-86.47746523,68.97599962,37.8923545,-45.6644449,5.73E-14,2.58E-13,8.673821561,6.63795126,11.27447274,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T02:53:03Z,1.016917269,1.016917269,0.383703996,0.422129552,0.416035476,0.406658881,0.333243536,0.348258869,0.162498086,0.160707259,0.052059572,0.053742847,0.002064,0.002064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.549948,-371.2428348,100200,71.6871408,-83.76891094,67.94919663,37.43961468,-44.2341922,5.73E-14,2.58E-13,8.795157949,6.53574115,11.25839503,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:07:05Z,0.949187753,1.016917269,0.383703996,0,0.430304209,0.425412072,0.325816596,0.359560734,0.158916432,0.158916432,0.0503519,0.055450518,0.002111,0.002041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.7012028,-371.057243,100200,75.192348,-86.47746523,68.80411904,39.2702583,-45.6644449,5.73E-14,2.58E-13,8.82489325,6.41762285,11.22283675,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:21:08Z,0.960394795,1.085134048,0.405031099,0.409443603,0.420723774,0.416035476,0.310801263,0.359560734,0.169739256,0.162498086,0.050912992,0.05601161,0.002064,0.002134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358.1438731,-370.9458669,100200,73.4208992,-85.5746138,69.04987036,38.34509432,-45.187694,5.73E-14,2.58E-13,8.715280771,6.35959555,11.20149135,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:29:21Z,,,,,,,,,,,,,,,9,1,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,11,0,0,0,4,5,1,3,2,2,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:31:52Z,,,,,,,,,,,,,,,15,6,5,5,3,1,4,0,1,1,1,22,0,0,0,0,0,0,0,0,0,1,26,0,0,0,13,10,11,5,12,5,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:34:22Z,,,,,,,,,,,,,,,32,4,2,1,3,0,0,1,0,1,1,32,0,0,1,0,0,0,0,0,0,0,28,0,0,0,16,12,14,7,9,2,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:34:25Z,0.949187753,1.062232701,0.3965738,0.400802449,0.420723774,0.411347178,0.325816596,0.351972339,0.155334778,0.155334778,0.052620663,0.053742847,0.002041,0.002087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.0209718,-370.1784315,100300,72.55402,-80.11825081,71.98814496,37.8923545,-42.3064603,5.72E-14,2.58E-13,8.29658505,6.02850374,11.05428029,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:37:07Z,,,,,,,,,,,,,,,48,10,3,5,4,3,4,2,0,0,1,45,0,0,0,1,0,0,0,0,0,0,48,0,0,0,22,29,25,11,8,6,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:39:37Z,,,,,,,,,,,,,,,38,5,4,6,2,4,0,0,1,0,0,49,0,0,0,0,0,0,0,0,0,0,35,0,0,0,25,13,14,13,10,11,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:42:07Z,,,,,,,,,,,,,,,45,3,3,0,1,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,37,0,0,0,28,13,14,13,5,4,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:44:38Z,,,,,,,,,,,,,,,44,3,0,1,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,15,0,0,0,15,10,6,4,4,1,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:47:08Z,,,,,,,,,,,,,,,32,2,0,1,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,36,0,0,0,28,18,8,11,3,1,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:47:11Z,0.9720891,1.005710227,0.3881165,0,0.425412072,0.411347178,0.322103127,0.351972339,0.155334778,0.160707259,0.052620663,0.054328334,0.002018,0.002064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352.6784328,-365.5398269,100300,73.4208992,-87.41957107,82.35051306,38.34509432,-46.1619241,5.70E-14,2.57E-13,7.63353121,4.33520263,10.15958692,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:49:54Z,,,,,,,,,,,,,,,88,1,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,23,0,0,0,19,6,7,2,0,0,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:52:24Z,,,,,,,,,,,,,,,47,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,2,0,0,0,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:54:55Z,,,,,,,,,,,,,,,24,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,1,0,1,0,0,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:57:25Z,,,,,,,,,,,,,,,48,0,0,0,0,1,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,44,0,0,0,22,14,6,1,1,0,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
2016-11-20T03:59:55Z,,,,,,,,,,,,,,,66,0,0,1,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,38,0,0,0,14,15,6,3,1,0,,,,,,,,,,,,,,baaf62f5-0e5f-4492-9449-6efa07fc91f3,a151e49c-a685-4bce-bd48-d1c07d73e815,4,573a199417d33307faa9e48b,40.46212,-74.42949
